185,1827,FIC,RivalsAcadia ,"  in an open plain, slightly elevated above the waters of the bay, that still murmured on his ear, and glanced brightly through the foliage of some trees which"
186,1827,FIC,RivalsAcadia ,"  soon arrested by the object of his search. In the midst of the plain still lay the cross, which the English had overthrown; and, close beside it"
187,1827,FIC,RivalsAcadia ,"  he had left in youth to buffet with the storms of life, and the still fiercer storms of passion. His thoughts were, at length, exclusively occupied with"
188,1827,FIC,RivalsAcadia ,"  returning a word in reply, covered his face with both hands, as if still more effectually to conceal his features. "" What trick of priestcraft is this?"
189,1827,FIC,RivalsAcadia ,"  chance discovered, she could never hope to obtain forgiveness from her incensed husband. Still, her conscience acquitted her of any motive criminal in its nature, or traitorous"
190,1827,FIC,RivalsAcadia ,"  "" Our sick child must plead my excuse, "" she replied; "" he still requires a watchful care, and I am unwilling to consign him to any one"
191,1827,FIC,RivalsAcadia ,"  him, Mad. de la Tour had reason to apprehend, would lead to still more serious consequences. His imprisonment might prove long and perilous; and it was"
192,1827,FIC,RivalsAcadia ,"  Madame de la Tour almost entirely to her own apartment; tidings long expected were still delayed; and, in spite of every effort, the disappointment and anxiety evidently"
193,1827,FIC,RivalsAcadia ,"  my uncle; and if, as is possible, he and De Valette are still at liberty, it would be strange indeed, if their united efforts proved unavailing"
194,1827,FIC,RivalsAcadia ,"  reverie, while, step by step, he approached the grove where Lucie was still concealed. Her habitual dread of father Gilbert induced her to remain silent, till"
195,1827,FIC,RivalsAcadia ,"  She would not think it very strange, "" interrupted Stanhope, smiling, and still detaining her; "" and, in the happy tidings of her husband's safety"
196,1827,FIC,RivalsAcadia ,"  Arthur, "" she replied; "" the reasons which I once gave you, still exist; nor can any arguments diminish their force, nor any motives induce me"
197,1827,FIC,RivalsAcadia ,"  answered, "" another day, or two, at most, and if you still decree it, we part for many long and tedious months! "" "" So"
198,1827,FIC,RivalsAcadia ,"  mistake me? "" asked Madame de la Tour, with recovered self-possession, but still deadly pale. "" Mistake you! "" he answered, with a shudder;"
199,1827,FIC,RivalsAcadia ,"  the freshness of dewy morn, at noontide's sultry hour, and beneath the still and moonlight heavens, she had admired, with him, the loveliness of nature"
200,1827,FIC,RivalsAcadia ,"  river was thickly wooded, chiefly with those gigantic pines for which that province is still famed; but interspersed with other trees, whose less enduring foliage was marked by"
201,1824,FIC,LettersFoundIn ,"  they glitter with snow, and the view to the westward is intercepted by mountains still higher than the precipice on which I stand. The hill sides are covered with"
202,1824,FIC,LettersFoundIn ,"  this very occasion he speaks in a manuscript account of his campaign, which is still extant, in which he commends the good conduct of Lt. Gardiner, who then"
203,1824,FIC,LettersFoundIn ,"  , and give his adversary a chance for his life, would commit a crime still less, when he killed his man in a fair and honourable duel. But"
204,1824,FIC,LettersFoundIn ,"  , keeping up the only intercourse between the few spare settlements on the banks. Still the features of the scenery were interesting and grand. The savage put into a"
205,1824,FIC,LettersFoundIn ,"  the kitchen, muttering something about Shadrach, Mesheck, and Abednego. All was still, when Weshop, who awoke at the slightest noise, heard the howling of"
206,1824,FIC,LettersFoundIn ,"  to be scoured, embracing what was called the Iroquois hunting ground, and the still rougher tract beyond; and a fortnight might be consumed in the enterprise. Meanwhile"
207,1824,FIC,LettersFoundIn ,"  he saw, in hopes of falling in with this noted pirate. Kidd was still in sight of land, when he made out the Martyr, and bore down"
208,1824,FIC,LettersFoundIn ,"  but under existing circumstances, though the rescued prisoner of a pirate, you are still in my hands a prisoner of war, and your parole of honour is the"
209,1824,FIC,LettersFoundIn ,"  voice and wept. "" Weshop was buried with military honors; his grave is still marked by a pile of large stones, on one of which there seems to"
210,1824,FIC,LettersFoundIn ,"  future, but saying little to disturb one another's thoughts. Van Tromp was still an invalid, Dubourg now and then smiled to see the attentions of his new"
211,1824,FIC,LettersFoundIn ,"  insist the more on this, as I am on the eve of departing a still greater distance from you. I hardly thought that I should feel so dull at"
212,1824,FIC,Hobomok ,"  animated observations, owed its romantic coloring almost wholly to his own rich imagination. Still, barren and uninteresting as New England history is, I feel there is enough"
213,1824,FIC,Hobomok ,"  footsteps distinct upon the soil, and the cold dew of our chilling dawn is still visible beneath the mid-day sun. Two centuries only have elapsed, since our most"
214,1824,FIC,Hobomok ,"  where quenched in blood; -- but the watchful vestal had kept the sacred flame still burning deeply and fervently. Men, stern and unyielding, brought it hither in"
215,1824,FIC,Hobomok ,"  . In court or hamlet, hut or grove, Where woman is, there still is love. Whate'er their nation, form, or feature, Woman's the"
216,1824,FIC,Hobomok ,"  horses, cows, sheep, and goats were well provided for, there was still enough to employ the kind-hearted and healthy, in administering comfort and support to those"
217,1824,FIC,Hobomok ,"  judged that nothing but her own pretty face was the object of his journey. Still it seemed she had some fears about his diffidence, for when she had taken"
218,1824,FIC,Hobomok ,"  and many an honest man will be puzzled to distinguish' em therefrom. And still more am I in the dark whether this stray imp, laughing with every idle"
219,1824,FIC,Hobomok ,"  , or floating along so lightly, that they scarcely dipped their wing in the still surface of the water. There was something in the unruffled aspect of things,"
220,1824,FIC,Hobomok ,"  their silent, sparkling beauty, and the fair-browed moon smiled on the hushed, still loveliness of nature. The monarch of day paused ere he gathered around him his"
221,1824,FIC,Hobomok ,"  his arrival, she stationed herself at the door, and looked out upon the still brightness around. The lonely spot was fair and tranquil, and earth, sea"
222,1824,FIC,Hobomok ,"  fleeting, "" has been repeated thousands of times; and yet how keenly it still enters into the soul, when early fascinations have faded away, and imagination has"
223,1824,FIC,Hobomok ,"  the light which is given you. Commune with your own heart, and be still.' Be constantly preparing something for others to copy. Nulla dies sine line"
224,1824,FIC,Hobomok ,"  to perfect for his own praise and his people's. peace. Let good men sit still and behold his salvation. He that sitteth in the heavens, laugheth at the"
225,1824,FIC,Hobomok ,"  feared that the time would soon come, she had felt that the youth was still dearer and dearer to her heart. And now when she heard him announce the"
226,1824,FIC,Hobomok ,"  opinion, of the latent treasures of mind or the rich sympathies of taste. Still, their stern piety was lofty and genuine, though deeply colored with the ignorance"
227,1824,FIC,Hobomok ,"  her friend. Perhaps even that friend was frequently forgotten in the thoughts of one still dearer; for she had heard nothing from Brown since his departure, and her"
228,1824,FIC,Hobomok ,  was rumored that one of the Arabella company had safely arrived at Shawmut; but still there came no intelligence to hush the tumult of Mary's hopes and fears.
229,1824,FIC,Hobomok ,"  is said concerning that son of Belial. "" CHAP. XV. Her eye still beams unwonted fires, With a woman's love and a saint's desires;"
